component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
b88f73950fffd7b656c56ee5,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,editor,footer-group,footer-group,shopify-theme/sections/footer-group.json,.json,31,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,65e23ff635701a2d
37415aca0d5accf0873f0448,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,tr,tr,shopify-theme/locales/tr.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,4eb96549fca7220d
da3bb5feeee675000c244ffa,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,sl,sl,shopify-theme/locales/sl.json,.json,366,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,65f33eca485eaa0c
d6da54cfd5910b4b902b5109,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,hu,hu,shopify-theme/locales/hu.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,8d435993b3daacf5
bbdf252e98d67a86bcfb6e85,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,lt,lt,shopify-theme/locales/lt.json,.json,366,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,59b6c6d262c1a4d5
5f457823be73b057b3173c78,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,nl,nl,shopify-theme/locales/nl.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,60f0b895e09f6fe4
55fd92d20a11ad3a5ef66cb3,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,automation,ai",integration-module,observability,en.default,en-default,shopify-theme/locales/en.default.json,.json,371,,,,next-react,pnpm,65,50,catalog-only,True,none,secondary,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | automation-score:45 | ai-score:45,c74cad8fb326ecd6
85b54170bd236b184784d14f,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,ja,ja,shopify-theme/locales/ja.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,92943d9cfcfe1a24
a684c456878a26cc53e0051f,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,de,de,shopify-theme/locales/de.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,2acf01f38345cd42
399031629493aeb75b2c44af,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,ru,ru,shopify-theme/locales/ru.json,.json,366,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,ec787b33e87e9214
97c7eb4228d9f7b4f080f0cf,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,pl,pl,shopify-theme/locales/pl.json,.json,366,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,0469bf5114d27972
575e3ac5ac0dcb1cdbd21a08,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,fi,fi,shopify-theme/locales/fi.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,99c7b36b4ad25ee7
4901b6fe3379f66ebba19138,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,zh-CN,zh-cn,shopify-theme/locales/zh-CN.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,e40a7658314fe70c
2e7cb60295fc260233318af3,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,sk,sk,shopify-theme/locales/sk.json,.json,366,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,2b29d11f769d8ae7
4140e38c322687ab21f51000,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,pt-PT,pt-pt,shopify-theme/locales/pt-PT.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,e637e1026d23e101
c2f2e515fb7d250ebb16bfa7,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,it,it,shopify-theme/locales/it.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,54a87a9886eea394
ea1cc7d287b4a7162d7ed9f3,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,hr,hr,shopify-theme/locales/hr.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,c854264fd8e447c2
1bb8b1c28ae84d4f7045831a,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,fr,fr,shopify-theme/locales/fr.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,4b324762ea460ebd
da2b734488e5f74b10ceb56c,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,el,el,shopify-theme/locales/el.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,7eceab4177feda55
55789be7406d4e7ac4ab1ba7,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,bg,bg,shopify-theme/locales/bg.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,3a164379249e0729
5f6d779b5ffb86b8999b9277,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,ro,ro,shopify-theme/locales/ro.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,e90121d3d0f008c8
6e7149594e1a8fbc4c539016,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,pt-BR,pt-br,shopify-theme/locales/pt-BR.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,dc38219585786846
f7ffb2144ab3fe11333289cc,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,ko,ko,shopify-theme/locales/ko.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,2b1d40b475c0b5d5
136541aa87537e58963c2b31,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,zh-TW,zh-tw,shopify-theme/locales/zh-TW.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,f5027e32547fc05d
e835f983e1df1715b2a00567,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,vi,vi,shopify-theme/locales/vi.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,83566a3fc17acd34
a2c1e0ac78c4e98d980e42c0,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,cs,cs,shopify-theme/locales/cs.json,.json,366,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,39de6c20979c157e
083986a3143157a5ceaa4692,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,id,id,shopify-theme/locales/id.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,81c3645409f7566d
e003de6d8fbbecb17a65a3e5,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,da,da,shopify-theme/locales/da.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,058f61b9a41b52ab
f40d2244f71d50c521574936,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,th,th,shopify-theme/locales/th.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,e358bdcf428fb6ad
e5dfc4638647c94cd1119c24,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,sv,sv,shopify-theme/locales/sv.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,692360ead6a19d13
6c3b7ca6b45dde60c3437280,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,es,es,shopify-theme/locales/es.json,.json,359,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,fd8812bd43b49256
771122051dd7cac5f3257a89,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,nb,nb,shopify-theme/locales/nb.json,.json,352,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55 | ai-score:45,017fd06a73a9c8b8
e51b6d6697517f663b98207e,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,settings_data,settings-data,shopify-theme/config/settings_data.json,.json,637,,,,next-react,pnpm,65,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55,f0473e63e7a22221
9f52c59300aa50d32170bd8e,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,password,password,shopify-theme/templates/password.json,.json,147,,,,next-react,pnpm,65,55,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55,73be2751ed4d7037
f079d364ccf0b87242a0933f,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,ai,cart,cart,shopify-theme/templates/cart.json,.json,265,,,,next-react,pnpm,55,50,catalog-only,True,none,none,none,"Integration component for ai; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,c5c717b85b6469a8
e87d4990ce835aec9414db93,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,page.track-order,page-track-order,shopify-theme/templates/page.track-order.json,.json,11,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,False,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,2db9281e4e7db83b
069ca11a2054c26ef5e50333,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,ai,search,search,shopify-theme/templates/search.json,.json,191,,,,next-react,pnpm,55,55,catalog-only,True,none,none,none,"Integration component for ai; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,cd46eca8384faa0d
783f4df6903c8c237a165253,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,editor,page.contact,page-contact,shopify-theme/templates/page.contact.json,.json,151,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,f391b0d3dc643d17
a7d9b4b83c0fe7d56c548fce,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,editor,page.about,page-about,shopify-theme/templates/page.about.json,.json,20,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,870c5079503b6635
59e249499d1eaad066af8c17,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,ai,404,404,shopify-theme/templates/404.json,.json,282,,,,next-react,pnpm,55,50,catalog-only,True,none,none,none,"Integration component for ai; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,64492ae02a8a9a6c
0934d793ee629b8f1709f1bc,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,page.returns,page-returns,shopify-theme/templates/page.returns.json,.json,11,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,False,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,05df71730fc31f8a
4b402ee894aeaf5305bbbe92,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security",integration-module,observability,article,article,shopify-theme/templates/article.json,.json,97,,,,next-react,pnpm,65,55,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55,3579db31e1420c5a
bbe9b6fd813a97bb15fa7b48,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,collection,collection,shopify-theme/templates/collection.json,.json,240,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55,243dbfc4fa54b316
36646375b131dfd70b551226,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,ai,product,product,shopify-theme/templates/product.json,.json,413,,,,next-react,pnpm,55,50,catalog-only,True,none,none,none,"Integration component for ai; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,8fc66ede3b62a5b0
20162edfa636ad383994e881,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,index,index,shopify-theme/templates/index.json,.json,248,,,,next-react,pnpm,65,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55,c2144ace48f2ffaa
1f24f2bd99344759ce2ad0cb,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security",integration-module,observability,blog,blog,shopify-theme/templates/blog.json,.json,92,,,,next-react,pnpm,65,55,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55 | observability-score:55 | security-score:55,15b6fe703389629e
26792dfa63f04ffa66f34ffc,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,editor,list-collections,list-collections,shopify-theme/templates/list-collections.json,.json,174,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,ec5adac1fbde6cee
0d4b2d09a5a0a542c1eb6830,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,editor,page,page,shopify-theme/templates/page.json,.json,62,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,f46158ef39ff4ff8
ae1d82b8ac5c6bcf10dda5a3,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,page.rewards,page-rewards,shopify-theme/templates/page.rewards.json,.json,11,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,False,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,3c7ec5c5f81f8a38
21f28eb764a59c56266acbf1,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,page.faq,page-faq,shopify-theme/templates/page.faq.json,.json,11,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,False,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,5b181f497767aaca
d6d951b132860b7d458f3af2,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,page.shipping,page-shipping,shopify-theme/templates/page.shipping.json,.json,11,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,c678096d7e5207fb
a6826c8fc70f1f8e753e6922,mbarbine__vanagain-dot-com-prod,integration,"integration,security",integration-module,editor,product-card,product-card,shopify-theme/assets/product-card.js,.js,621,"ProductCard,ProductCardLink","@theme/component,@theme/events,@theme/morph,@theme/overflow-list,@theme/utilities,@theme/variant-picker,quick-add,slideshow","@theme/component,@theme/events,@theme/morph,@theme/overflow-list,@theme/utilities,@theme/variant-picker,quick-add,slideshow",next-react,pnpm,90,25,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.","exports:ProductCard, ProductCardLink | imports:@theme/component, @theme/events, @theme/morph, @theme/overflow-list, @theme/utilities, @theme/variant-picker, quick-add, slideshow | integration-score:55 | security-score:55",534d6fa7868c5bfd
06b72de400d21c0ee9da6995,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,local-pickup,local-pickup,shopify-theme/assets/local-pickup.js,.js,79,LocalPickup,"@theme/component,@theme/events,@theme/morph","@theme/component,@theme/events,@theme/morph",next-react,pnpm,90,55,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:LocalPickup | imports:@theme/component, @theme/events, @theme/morph | integration-score:55 | observability-score:55",8faeba02146d2325
8b9278c04a9972f6a302d528,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security",integration-module,observability,zoom-dialog,zoom-dialog,shopify-theme/assets/zoom-dialog.js,.js,289,ZoomDialog,"./media-gallery,@theme/component,@theme/dialog,@theme/events,@theme/scrolling,@theme/utilities","@theme/component,@theme/dialog,@theme/events,@theme/scrolling,@theme/utilities",next-react,pnpm,90,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:ZoomDialog | imports:./media-gallery, @theme/component, @theme/dialog, @theme/events, @theme/scrolling, @theme/utilities | integration-score:55 | observability-score:55 | security-score:55",372c5d38c934c5c6
98f10cfefaf94dff18286bc2,mbarbine__vanagain-dot-com-prod,integration,"integration,security",integration-module,analytics,collection-links,collection-links,shopify-theme/assets/collection-links.js,.js,232,CollectionLinks,"@theme/component,@theme/events,@theme/focus,@theme/scrolling,@theme/utilities,slideshow","@theme/component,@theme/events,@theme/focus,@theme/scrolling,@theme/utilities,slideshow",next-react,pnpm,90,35,site-specific-or-low-confidence,True,none,none,none,"Integration component for analytics; review for shared connector, webhook, API client, or protocol adapter.","exports:CollectionLinks | imports:@theme/component, @theme/events, @theme/focus, @theme/scrolling, @theme/utilities, slideshow | integration-score:55 | security-score:55",d22a877a9e7bd733
4c6523487a44fcfd4ebb36c9,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,jsconfig,jsconfig,shopify-theme/assets/jsconfig.json,.json,14,,,,next-react,pnpm,55,40,site-specific-or-low-confidence,False,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",integration-score:55,cde48f38aaf7fe80
459bde87da19d3e5e465a2e8,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security,ai",integration-module,observability,events,events,shopify-theme/assets/events.js,.js,290,"CartAddEvent,CartErrorEvent,CartUpdateEvent,DiscountUpdateEvent,FilterUpdateEvent,MediaStartedPlayingEvent,MegaMenuHoverEvent,QuantitySelectorUpdateEvent,SlideshowSelectEvent,ThemeEvents,VariantSelectedEvent,VariantUpdateEvent,ZoomMediaSelectedEvent",,,next-react,pnpm,80,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:CartAddEvent, CartErrorEvent, CartUpdateEvent, DiscountUpdateEvent, FilterUpdateEvent, MediaStartedPlayingEvent, MegaMenuHoverEvent, QuantitySelectorUpdateEvent | integration-score:55 | observability-score:55 | security-score:55 | ai-score:45",1290bc43167daaa1
bc966ffd41468141e1780319,mbarbine__vanagain-dot-com-prod,integration,"integration,automation",integration-module,analytics,jumbo-text,jumbo-text,shopify-theme/assets/jumbo-text.js,.js,199,JumboText,"@theme/component,@theme/utilities","@theme/component,@theme/utilities",next-react,pnpm,90,40,site-specific-or-low-confidence,True,none,secondary,none,"Integration component for analytics; review for shared connector, webhook, API client, or protocol adapter.","exports:JumboText | imports:@theme/component, @theme/utilities | integration-score:55 | automation-score:45",dcfff1bbfefcf37f
bada0bcd7f4899ff3c9f574e,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,product-form,product-form,shopify-theme/assets/product-form.js,.js,781,AddToCartComponent,"./events,@theme/component,@theme/events,@theme/morph,@theme/performance,@theme/utilities","@theme/component,@theme/events,@theme/morph,@theme/performance,@theme/utilities",next-react,pnpm,90,35,site-specific-or-low-confidence,False,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:AddToCartComponent | imports:./events, @theme/component, @theme/events, @theme/morph, @theme/performance, @theme/utilities | integration-score:55 | observability-score:55",212dec3e9fb72270
5a677363919588c6e13f05b8,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,analytics,product-title-truncation,product-title-truncation,shopify-theme/assets/product-title-truncation.js,.js,86,ProductTitle,@theme/component,@theme/component,next-react,pnpm,80,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for analytics; review for shared connector, webhook, API client, or protocol adapter.",exports:ProductTitle | imports:@theme/component | integration-score:55,232e189de28ef153
0146008de76edd0f713b793c,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,quick-add,quick-add,shopify-theme/assets/quick-add.js,.js,343,QuickAddComponent,"./product-card,./product-hotspot,@theme/component,@theme/dialog,@theme/events,@theme/morph,@theme/utilities,@theme/variant-picker","@theme/component,@theme/dialog,@theme/events,@theme/morph,@theme/utilities,@theme/variant-picker",next-react,pnpm,90,50,catalog-only,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:QuickAddComponent | imports:./product-card, ./product-hotspot, @theme/component, @theme/dialog, @theme/events, @theme/morph, @theme/utilities, @theme/variant-picker | integration-score:55 | observability-score:55",f7f1c8496cb32e09
6ee7a8144c8dbaeb49826f95,mbarbine__vanagain-dot-com-prod,integration,"integration,observability",integration-module,observability,paginated-list,paginated-list,shopify-theme/assets/paginated-list.js,.js,355,PaginatedList,"@theme/component,@theme/events,@theme/paginated-list-aspect-ratio,@theme/section-renderer,@theme/utilities","@theme/component,@theme/events,@theme/paginated-list-aspect-ratio,@theme/section-renderer,@theme/utilities",next-react,pnpm,90,50,catalog-only,False,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:PaginatedList | imports:@theme/component, @theme/events, @theme/paginated-list-aspect-ratio, @theme/section-renderer, @theme/utilities | integration-score:55 | observability-score:55",e7287e33145082e3
0d3f9cffda70c9eea70eb742,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,rte-formatter,rte-formatter,shopify-theme/assets/rte-formatter.js,.js,29,RTEFormatter,@theme/component,@theme/component,next-react,pnpm,80,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.",exports:RTEFormatter | imports:@theme/component | integration-score:55,39057b63bc6ffe44
e2dee37ffbcf3d7bd5d8cb71,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,auth-and-keys,cart-icon,cart-icon,shopify-theme/assets/cart-icon.js,.js,134,CartIcon,"@theme/component,@theme/events,@theme/utilities","@theme/component,@theme/events,@theme/utilities",next-react,pnpm,80,55,catalog-only,True,none,none,none,"Integration component for auth-and-keys; review for shared connector, webhook, API client, or protocol adapter.","exports:CartIcon | imports:@theme/component, @theme/events, @theme/utilities | integration-score:55",66f8ee19fae4dfa4
4780c04d88c45f6f00c41183,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,editor,paginated-list-aspect-ratio,paginated-list-aspect-ratio,shopify-theme/assets/paginated-list-aspect-ratio.js,.js,171,PaginatedListAspectRatioHelper,,,next-react,pnpm,70,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for editor; review for shared connector, webhook, API client, or protocol adapter.",exports:PaginatedListAspectRatioHelper | integration-score:55,e7e077509bf3d61c
95135d8a7f020ce5bcb6b283,mbarbine__vanagain-dot-com-prod,integration,integration,integration-module,commerce,qr-code-image,qr-code-image,shopify-theme/assets/qr-code-image.js,.js,35,QRCodeImage,"@theme/component,@theme/qr-code-generator","@theme/component,@theme/qr-code-generator",next-react,pnpm,80,40,site-specific-or-low-confidence,False,none,none,none,"Integration component for commerce; review for shared connector, webhook, API client, or protocol adapter.","exports:QRCodeImage | imports:@theme/component, @theme/qr-code-generator | integration-score:55",c10aba53d8ab5cef
4fdda826dd8bd9e8128d39e8,mbarbine__vanagain-dot-com-prod,integration,"integration,observability,security",integration-module,observability,morph,morph,shopify-theme/assets/morph.js,.js,571,"MORPH_OPTIONS,morph",@theme/component,@theme/component,next-react,pnpm,90,40,site-specific-or-low-confidence,True,none,none,none,"Integration component for observability; review for shared connector, webhook, API client, or protocol adapter.","exports:MORPH_OPTIONS, morph | imports:@theme/component | integration-score:55 | observability-score:55 | security-score:55",a198d7b71c44ba79
